鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
龜山區,房地(土地+建物),幸福七街1~30號,15.15,,鄉村區,乙種建築用地,1100121,土地1建物1車位0,四層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1061227,83.53,2,2,1,有,有,4800000,57464,,0.0,0,,RPPNMLQKLHGGFHH48EA,49.22,4.73,3.75,有,0311
龜山區,土地,半嶺段181~210地號,8.35,都市：其他:道路用地,,,1100308,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,100000,11976,,0.0,0,包含公共設施保留地用地;,RPPNMLRKLHGGFHH58EA,0.0,0.0,0.0,無,0312
楊梅區,土地,上湖段2191~2220地號,155.0,,特定農業區,農牧用地,1100108,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,960000,6194,,0.0,0,政府機關標讓售;,RPOPMLQKLHGGFDH18EA,0.0,0.0,0.0,無,
楊梅區,土地,二重溪段1~30地號,17.3,都市：其他:住宅區,,,1100130,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,570900,33000,,0.0,0,,RPWPMLQKLHGGFDH98EA,0.0,0.0,0.0,無,
新屋區,土地,蚵殼港段深圳小段121~150地號,204.38,,一般農業區,甲種建築用地,1100305,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2673932,13083,,0.0,0,,RPWOMLRKLHGGFDH98EA,0.0,0.0,0.0,無,0313
楊梅區,土地,瑞湖段571~600地號,1997.85,,特定農業區,農牧用地,1100130,土地7建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9065400,4538,,0.0,0,農作物;,RPTNMLPKLHGGFDH38EA,0.0,0.0,0.0,無,0308
楊梅區,土地,瑞湖段571~600地號,576.66,,特定農業區,農牧用地,1100130,土地6建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2616450,4537,,0.0,0,農作物;,RPUNMLPKLHGGFDH48EA,0.0,0.0,0.0,無,0315
楊梅區,土地,瑞湖段571~600地號,576.66,,特定農業區,農牧用地,1100130,土地6建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2616450,4537,,0.0,0,農作物;,RPVNMLPKLHGGFDH58EA,0.0,0.0,0.0,無,0315
新屋區,房地(土地+建物),民族路六段331~360號,187.47,都市：其他:住宅區,,,1100115,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0680325,202.1,4,2,2,有,無,9000000,44532,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;其他增建;,RPWNMLMKLHGGFDH38EA,202.1,0.0,0.0,無,
蘆竹區,土地,長安段1081~1110地號,3.79,都市：其他:乙種工業區,,,1100216,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,127000,33509,,0.0,0,,RPQNMLQKLHGGFEH28EA,0.0,0.0,0.0,無,0317
蘆竹區,房地(土地+建物),中正路1~30號,2.32,都市：其他:住宅區,,,1100302,土地1建物1車位0,三層,二十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860122,32.489999999999995,1,1,1,有,有,2030000,62481,,0.0,0,,RPROMLQKLHGGFEH48EA,21.93,0.95,0.0,有,
蘆竹區,房地(土地+建物),蘆興南路361~390號,2507.71,都市：其他:道路用地,,,1091218,土地4建物1車位0,全,二層,透天厝,農舍,加強磚造,0730224,214.85,4,2,1,有,無,167857600,781278,,0.0,0,本案標的物土地上有部分之未辦保存登記建物非屬出賣人所有。出賣土地部分屬公共設保留地。未登記建物;未登記建物;,RPUOMLQKLHGGFEH78EA,214.85,0.0,0.0,無,
大園區,房地(土地+建物),忠孝一街91~120號,47.0,都市：其他:住宅區,,,1100208,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0841028,76.91,5,4,4,有,無,10000000,130022,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;,RPVOMLQKLHGGFEH88EA,76.91,0.0,0.0,無,
中壢區,房地(土地+建物),後興路二段160巷211~240號,76.27,都市：其他:農業區,,,1100206,土地3建物1車位0,全,四層,透天厝,車庫、住宅,鋼筋混凝土造,0871028,182.44,5,2,4,有,無,9860000,54045,,0.0,0,陽台外推;其他增建;,RPQRMLQKLHGGFBH38EA,170.94,3.64,7.86,無,
龍潭區,房地(土地+建物)+車位,百年路31~60號,30.47,,鄉村區,乙種建築用地,1100302,土地2建物1車位1,十一層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860626,134.1,3,2,2,有,有,4500000,33557,坡道平面,36.44,0,,RPQNMLPKLHGGFCH97EA,78.23,0.0,11.93,有,
大溪區,房地(土地+建物),仁愛里忠泰街16巷1~30號,58.8,都市：其他:第一種住宅區,,,1100127,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0691010,91.2,5,1,2,有,無,5000000,54825,,0.0,0,,RPUOMLPKLHGGFCH48EA,91.2,0.0,0.0,無,0318
龍潭區,房地(土地+建物),民有路241~270號,16.52,都市：其他:旅館區,,,1100201,土地1建物1車位0,三層，見其他登記事項,十層,華廈(10層含以下有電梯),一般服務業,鋼筋混凝土造,0950410,56.260000000000005,1,1,1,有,有,3150000,55990,,0.0,0,,RPQNMLQKLHGGFCH08EA,42.81,0.0,0.0,有,0319
大溪區,房地(土地+建物),三元三街32巷1~30號,60.0,,鄉村區,乙種建築用地,1100202,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0680510,79.28,2,2,2,有,無,3500000,44147,,0.0,0,頂樓加蓋;,RPRNMLQKLHGGFCH18EA,79.28,0.0,0.0,無,
大溪區,房地(土地+建物),三元三街32巷1~30號,57.0,,鄉村區,乙種建築用地,1100202,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0670715,75.36,3,2,2,有,無,3400000,45117,,0.0,0,頂樓加蓋;,RPUNMLQKLHGGFCH48EA,75.36,0.0,0.0,無,
大溪區,房地(土地+建物),介壽路539巷27弄121~150號,56.02,都市：其他:第一種住宅區,,,1100128,土地1建物1車位0,三層,三層,公寓(5樓含以下無電梯),住家用,加強磚造,0690822,104.0,5,0,5,有,無,3360000,32308,,0.0,0,,RPPOMLQKLHGGFCH08EA,104.0,0.0,0.0,無,
大溪區,土地,仁善段1321~1350地號,115.84,都市：其他:第二種住宅區,,,1100226,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10080000,87017,,0.0,0,,RPXOMLRKLHGGFCH98EA,0.0,0.0,0.0,無,
龍潭區,土地,三元段1021~1050地號,159.99,,一般農業區,農牧用地,1100218,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3039810,19000,,0.0,0,政府機關標讓售;,RPQPMLRKLHGGFCH38EA,0.0,0.0,0.0,無,
龍潭區,房地(土地+建物),大同路130巷2弄1~30號,83.19,都市：其他:住宅區,,,1100303,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0821125,178.83,4,2,3,有,無,8500000,47531,,0.0,0,含裝潢費2500000元;含傢俱設備費517000元;含土地增值稅或其他稅費68440元;,RPUNMLNLLHGGFCH28EA,149.53,16.5,12.8,無,
觀音區,土地,廣大段1~30地號,8869.21,,特定農業區,農牧用地,1091217,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,40243500,4537,,0.0,0,,RPXQMLQKLHGGFBH98EA,0.0,0.0,0.0,無,
桃園區,房地(土地+建物),大仁路40巷3弄1~30號,77.35,都市：其他:住宅區,,,1100204,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0820804,162.7,7,1,2,有,無,9300000,57160,,0.0,0,,RPOOMLQKLHGGFAH77EA,151.8,0.0,10.9,,
桃園區,房地(土地+建物),和興街1~30號,25.57,都市：其他:住宅區,,,1100309,土地2建物1車位0,四層，陽台,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0690820,27.68,1,0,1,有,有,1350000,48772,,0.0,0,,RPPOMLQKLHGGFAH87EA,26.08,0.0,0.0,,
中壢區,土地,榮民段421~450地號,113.0,都市：其他:住宅區,,,1100105,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4400000,38938,,0.0,0,未登記建物;,RPWPMLTJLHGGFBH98EA,0.0,0.0,0.0,無,0320
桃園區,房地(土地+建物)+車位,大仁路20巷1弄1~30號,91.97,都市：其他:道路用地,,,1100124,土地3建物1車位1,全,二層,透天厝,住家用,鋼筋混凝土造,0810601,201.88,3,2,3,有,有,11380000,67177,坡道平面,50.34,1200000,,RPSPMLPKLHGGFAH18EA,178.05,6.12,6.12,,
龜山區,房地(土地+建物)+車位,文化三路1~30號,39.36,都市：其他:第三種住宅區。,,,1100117,土地1建物1車位1,四層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080110,198.41,4,2,2,有,有,19260000,101465,坡道平面,29.78,2150000,,RPPNMLPKLHGGFHH28DA,98.25,1.25,11.09,有,
龜山區,房地(土地+建物)+車位,文化三路1~30號,39.36,都市：其他:第三種住宅區。,,,1100120,土地1建物1車位1,四層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080110,198.41,4,2,2,有,有,19300000,101702,坡道平面,29.78,2150000,,RPQNMLPKLHGGFHH38DA,98.25,1.25,11.09,有,
龜山區,房地(土地+建物),萬壽路二段601巷1弄1~30號,36.57,都市：其他:兒童遊樂場用地,,,1100107,土地4建物1車位0,六層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960928,143.95,4,2,2,有,有,9800000,68079,,0.0,0,陽台外推;,RPSNMLPKLHGGFHH58DA,94.77,0.0,12.25,有,
龜山區,房地(土地+建物),萬壽路一段422巷53弄1~30號,23.14,都市：其他:住宅區,,,1100205,土地2建物1車位0,五層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820604,96.53,3,2,1,有,有,5800000,60079,,0.0,0,陽台外推;,RPUNMLPKLHGGFHH78DA,75.19,0.0,8.47,有,
龜山區,土地,大埔段31~60地號,182.17,都市：其他:保護區,,,1100303,土地1建物0車位0,,,其他,,,,0.0,2,2,2,有,無,16276384,89347,,0.0,0,土地每坪新台幣 250000元正計價未保存建物總價新台幣 2500000元正未登記建物;未登記建物;,RPVNMLPKLHGGFHH88DA,0.0,0.0,0.0,無,0194
龜山區,土地,山鶯段271~300地號,103.24,都市：其他:學校用地(文小),,,1100203,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2556800,24766,,0.0,0,,RPUOMLLKLHGGFHH48DA,0.0,0.0,0.0,無,
龜山區,房地(土地+建物)+車位,長慶三街1~30號,20.04,都市：其他:第四種住宅區,,,1100226,土地1建物1車位1,十一層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080924,149.3,3,2,2,有,有,11000000,69345,坡道平面,23.84,2300000,,RPROMLPJLHGGFHH48DA,78.39,0.0,7.61,有,
龜山區,房地(土地+建物),明成街211~240號,10.81,都市：其他:第一種住宅區,,,1100220,土地1建物1車位0,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0970123,39.17,0,0,0,無,有,2000000,51059,,0.0,0,,RPQNMLKKLHGGFHH87DA,21.46,0.67,2.09,有,
龜山區,房地(土地+建物)+車位,樂學路91~120號,17.03,都市：其他:第五種住宅區,,,1090813,土地1建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1091116,162.49,3,2,2,有,有,10580000,64701,坡道平面,29.88,2000000,,RPXOMLLKLHGGFHH78DA,77.59,1.38,11.84,有,
龜山區,房地(土地+建物),南上路55巷1~30號,15.5,都市：其他:住宅區,,,1100113,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700831,67.14,3,0,3,有,無,5100000,75961,,0.0,0,,RPPPMLLKLHGGFHH08DA,67.14,0.0,0.0,無,0322
龜山區,房地(土地+建物),華亞一路61~90號,16313.01,都市：其他:乙種工業區,,,1090707,土地1建物12車位0,全,六層,透天厝,工廠辦公室、宿舍、工廠、梯間機房、電梯廳、水箱瞭望台、防空避難室兼停車空間、廠房,鋼筋混凝土造、鋼骨鋼筋混凝土造,0880528,60726.03,0,0,0,無,無,3080000000,50720,,0.0,0,地下1.2層 規劃停車位共478個,RPXSMLLKLHGGFHH56DA,51361.67,0.0,207.01,有,
龜山區,土地,大嶺段1~30地號,932.0,都市：其他:第一種住宅區,,,1100114,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,112772000,121000,,0.0,0,,RPXNMLTLJHGGFHH76DA,0.0,0.0,0.0,無,
龜山區,房地(土地+建物)+車位,豐榮街31~60號,28.91,都市：其他:第一種住宅區,,,1100127,土地1建物1車位1,五層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1041027,170.31,3,2,2,有,有,9800000,57542,坡道平面,40.51,0,,RPROMLKLKHGGFHH08DA,78.17,2.04,7.77,有,
龜山區,房地(土地+建物)+車位,長慶三街1~30號,20.04,都市：其他:第四種住宅區,,,1100118,土地1建物1車位1,十四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080924,148.99,3,2,2,有,有,10450000,65921,坡道平面,23.84,2200000,,RPSOMLNLKHGGFHH48DA,76.97,0.0,8.91,有,
龜山區,房地(土地+建物)+車位,樂善三路91~120號,16.62,都市：其他:第五種住宅區,,,1091218,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090924,157.49,3,2,2,有,有,10300000,64187,坡道平面,28.18,2000000,,RPVNMLPJLHGGFHH78DA,79.48,0.0,7.52,有,
龜山區,房地(土地+建物),長慶二街61~90號,24.14,都市：其他:第四種住宅區,,,1091218,土地1建物1車位0,一層,十五層,住宅大樓(11層含以上有電梯),日用品零售或服務業,鋼筋混凝土造,1080924,154.8,0,1,1,有,有,13810000,89212,,0.0,0,,RPXPMLOJLHGGFHH09DA,91.45,0.0,14.7,有,
龜山區,房地(土地+建物)+車位,長慶三街1~30號,20.16,都市：其他:第四種住宅區,,,1100202,土地1建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080924,149.89,3,2,2,有,有,10700000,67434,坡道平面,23.84,2200000,,RPOQMLOJLHGGFHH28DA,78.34,0.0,8.05,有,
龜山區,房地(土地+建物)+車位,長壽路511~540號,36.04,都市：其他:第二種住宅區,,,1100128,土地1建物1車位1,一層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,0940205,175.82,3,2,2,有,有,8800000,50051,坡道平面,0.0,0,,RPQOMLSKKHGGFHH68DA,94.61,0.0,10.84,有,
龜山區,房地(土地+建物),宏慶街31~60號,28.24,都市：其他:住宅區,,,1100104,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0740811,84.97,3,2,2,有,無,5800000,68259,,0.0,0,其他增建;,RPSTMLOJJHGGFHH78DA,79.85,0.0,5.12,無,
平鎮區,房地(土地+建物)+車位,德育路二段104巷31~60號,15.22,都市：其他:住宅區,,,1100220,土地1建物1車位2,八層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000117,127.79,2,1,1,有,有,7800000,61038,坡道平面,38.36,0,親友、員工、共有人或其他特殊關係間之交易;,RPQNMLRKLHGGFGH48DA,53.14,2.83,6.7,有,
平鎮區,房地(土地+建物)+車位,復旦路三段36巷9弄1~30號,80.15,都市：其他:農業區,,,1100206,土地2建物1車位1,全,四層,透天厝,住宅〈附屬停車空間、附屬樓梯間〉,鋼筋混凝土造,0970128,217.94,4,2,4,有,有,13360000,61298,一樓平面,0.0,0,,RPQNMLQKLHGGFGH38DA,184.57,20.62,11.73,無,
平鎮區,房地(土地+建物)+車位,湧安路1~30號,23.35,都市：其他:停車場用地,,,1100209,土地2建物1車位1,六層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1021212,174.98000000000002,3,2,2,有,有,7200000,41148,坡道平面,0.0,0,,RPQNMLOKLHGGFGH18DA,83.7,4.02,7.53,有,0323
平鎮區,房地(土地+建物)+車位,南平路二段516巷201弄1~30號,36.23,,特定農業區,甲種建築用地,1100215,土地1建物1車位1,十一層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040903,170.73000000000002,3,2,2,有,有,7000000,41000,坡道平面,0.0,0,,RPUPMLTJLHGGFGH56DA,84.85,0.0,10.96,有,0324
平鎮區,房地(土地+建物)+車位,中正三路121~150號,11.41,都市：其他:商業區,,,1100222,土地1建物1車位1,十九層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040511,133.28,2,2,1,有,有,6380000,47869,坡道平面,0.0,0,,RPVNMLNLKHGGFGH58DA,56.31,0.0,5.49,有,0325
平鎮區,房地(土地+建物),雅豐街31巷1~30號,75.24,都市：其他:道路用地,,,1100203,土地2建物1車位0,全,二層,透天厝,住家用,加強磚造,0681217,106.12,5,2,3,有,無,6200000,58424,,0.0,0,頂樓加蓋;,RPROMLOLKHGGFGH38DA,106.12,0.0,0.0,無,
平鎮區,房地(土地+建物)+車位,延平路二段430巷61~90號,31.39,都市：其他:住宅區,,,1100123,土地1建物1車位1,一層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010529,181.54000000000002,3,2,2,有,有,11730000,64614,坡道平面,18.24,0,,RPPOMLQLKHGGFGH38DA,101.83,0.0,14.34,有,0326
平鎮區,房地(土地+建物),游泳路153巷9弄1~30號,60.35,都市：其他:道路用地,,,1100124,土地2建物1車位0,全,一層,透天厝,住家用,磚造,0690901,55.86,2,2,1,有,無,3450000,61762,,0.0,0,,RPROMLQLKHGGFGH58DA,55.86,0.0,0.0,無,0327
平鎮區,房地(土地+建物),民族路雙連二段118巷331~360號,81.71,都市：其他:農業區,,,1100126,土地4建物1車位0,全,四層,透天厝,住宅、停車空間,鋼筋混凝土造,0880119,230.63,4,2,3,有,有,8500000,36856,,0.0,0,其他增建;,RPQNMLSJLHGGFGH48DA,213.48,4.95,12.2,無,
八德區,房地(土地+建物)+車位,建德路241~270號,23.53,都市：其他:商業區,,,1100226,土地1建物1車位1,十五層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1031006,192.48000000000002,3,2,2,有,有,11000000,57149,坡道平面,33.06,0,,RPSNMLOJLHGGFFH18DA,91.41,10.48,4.84,有,0328
八德區,房地(土地+建物),永忠街3巷1~30號,42.75,,鄉村區,乙種建築用地,1100303,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0840830,46.28,3,2,2,有,無,3458000,74719,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;其他增建;,RPRPMLPKLHGGFFH48DA,46.28,0.0,0.0,無,
八德區,房地(土地+建物),重慶街188巷1~30號,34.71,都市：其他:住宅區,,,1100203,土地1建物1車位0,一層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0830131,124.14999999999999,3,2,2,有,無,6380000,51389,,0.0,0,,RPSNMLQKLHGGFFH48DA,94.31,11.9,0.0,無,
八德區,房地(土地+建物),大成街61~90號,64.97,都市：其他:住宅區,,,1091118,土地1建物1車位0,全,五層,透天厝,見使用執照,鋼筋混凝土造,0930517,273.45,3,4,5,有,無,16000000,58512,,0.0,0,,RPTNMLQKLHGGFFH58DA,232.93,4.08,36.44,無,
八德區,房地(土地+建物),福樂街61~90號,49.9,,鄉村區,乙種建築用地,1091210,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0630730,69.68,3,2,3,有,無,6800000,97589,,0.0,0,其他增建;,RPWNMLQKLHGGFFH88DA,69.68,0.0,0.0,無,
平鎮區,房地(土地+建物),工業一路1~30號,113.29,都市：其他:道路用地,,,1100106,土地2建物1車位0,全,五層,透天厝,店舖、住宅,鋼筋混凝土造,1010524,261.7,9,0,10,有,有,19500000,74513,,0.0,0,夾層;,RPPNMLTJJHGGFGH28DA,241.42,7.02,12.21,有,0329
蘆竹區,土地,蘆興段691~720地號,710.57,都市：其他:農業區,,,1100206,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,29663000,41745,,0.0,0,,RPTNMLPKLHGGFEH38DA,0.0,0.0,0.0,無,0330
蘆竹區,房地(土地+建物),厚生路91~120號,17.37,都市：其他:乙種工業區,,,1100206,土地1建物1車位0,六層,十層,華廈(10層含以下有電梯),工業用,鋼筋混凝土造,0840518,121.34,3,2,2,有,有,4750000,39146,,0.0,0,,RPPOMLPKLHGGFEH08DA,77.49,3.49,9.35,有,
蘆竹區,土地,新庄子段1441~1470地號,990.0,,一般農業區,農牧用地,1100310,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,15871900,16032,,0.0,0,,RPPNMLRKLHGGFEH18DA,0.0,0.0,0.0,無,
大園區,房地(土地+建物)+車位,溪海路808巷32弄1~30號,92.12,,特定農業區,甲種建築用地,1100118,土地2建物1車位1,全,五層,透天厝,住宅、住宅（附屬停車空間）,鋼筋混凝土造,1091113,261.81,6,2,5,有,有,14500000,55384,一樓平面,0.0,0,,RPWNMLRKLHGGFEH88DA,245.75,0.0,14.48,有,
蘆竹區,土地,福厚段241~270地號,323.6,,一般農業區,甲種建築用地,1090907,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,13704460,42350,,0.0,0,,RPPOMLQKLHGGFEH18DA,0.0,0.0,0.0,無,
蘆竹區,土地,福厚段241~270地號,53.05,,一般農業區,甲種建築用地,1090312,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2246667,42350,,0.0,0,,RPQOMLQKLHGGFEH28DA,0.0,0.0,0.0,無,
大園區,土地,竹圍段三塊石小段61~90地號,183.91,,特定農業區,農牧用地,1100120,土地27建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2000000,10875,,0.0,0,,RPTOMLSJLHGGFEH68DA,0.0,0.0,0.0,無,
大園區,房地(土地+建物)+車位,學十一街91~120號,37.57,都市：其他:第二種住宅區,,,1100131,土地1建物1車位1,四層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050428,170.81,3,2,2,有,有,7500000,43908,坡道平面,33.2,0,,RPQNMLKKLHGGFEH57DA,77.44,1.7,12.09,有,0331
蘆竹區,房地(土地+建物),南順八街1~30號,16.34,都市：其他:住宅區,,,1100207,土地1建物1車位0,五層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0921014,95.50999999999999,3,2,2,有,有,7050000,73814,,0.0,0,陽台外推;,RPPNMLRJKHGGFEH97DA,64.1,0.0,7.34,有,0332
大園區,房地(土地+建物)+車位,拔子林一路211~240號,14.72,都市：其他:第一種住宅區,,,1100114,土地1建物1車位1,十二層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090408,147.89,2,2,2,有,有,9820000,66401,坡道平面,33.02,0,,RPSOMLLLJHGGFEH87DA,67.6,0.0,7.2,有,
蘆竹區,房地(土地+建物)+車位,吉林路151~180號,42.4,都市：其他:住宅區,,,1100131,土地1建物1車位1,十四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0901003,290.93,4,2,3,有,有,23880000,82082,坡道平面,0.0,1400000,,RPTNMLOJLHGGFEH18DA,182.62,0.0,18.55,有,
蘆竹區,房地(土地+建物),新興街121~150號,51.97,,一般農業區,丁種建築用地,1100118,土地1建物1車位0,五層,九層,華廈(10層含以下有電梯),研究發展設施,鋼筋混凝土造,0990624,246.13,8,8,8,有,有,11000000,44692,,0.0,0,,RPPPMLMJLHGGFEH77DA,162.57,8.4,0.0,有,
蘆竹區,房地(土地+建物)+車位,奉化路258巷31~60號,21.47,都市：其他:住宅區,,,1091221,土地1建物1車位1,五層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950218,127.5,3,2,1,有,有,8880000,69647,坡道平面,0.0,1300000,陽台外推;其他增建;,RPOQMLLLKIPFFEH68DA,64.73,2.21,7.08,有,0333
楊梅區,房地(土地+建物),新榮路223巷1~30號,64.57,都市：其他:住宅區,,,1100106,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0701119,87.68,4,2,3,有,無,6880000,78467,,0.0,0,頂樓加蓋;其他增建;,RPSPMLQKLHGGFDH48DA,87.68,0.0,0.0,無,0334
楊梅區,房地(土地+建物),中山北路一段390巷45弄31~60號,15.39,都市：其他:住宅區,,,1100303,土地1建物1車位0,四層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830625,94.78,3,2,2,有,有,3450000,36400,,0.0,0,,RPTPMLQKLHGGFDH58DA,59.07,2.72,8.72,有,0335
楊梅區,房地(土地+建物)+車位,三元街151~180號,19.34,都市：其他:住宅區,,,1100126,土地1建物1車位1,一層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840727,111.07,2,2,2,有,有,3700000,33312,坡道機械,0.0,0,其他增建;,RPUPMLQKLHGGFDH68DA,75.58,0.0,9.56,有,0336
楊梅區,房地(土地+建物),高鐵南路七段481~510號,159.91,,一般農業區,甲種建築用地,1100305,土地2建物1車位0,全,三層,透天厝,集合住宅,鋼筋混凝土造,1090827,184.42,4,2,4,有,無,12100000,65611,,0.0,0,,RPOOMLPKLHGGFDH87DA,160.71,0.0,23.71,無,
楊梅區,土地,草湳坡段草湳坡小段31~60地號,914.1,都市：其他:乙種工業區,,,1090923,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,38500000,42118,,0.0,0,,RPPPMLLKLHGGFDH67DA,0.0,0.0,0.0,無,
楊梅區,房地(土地+建物),湖山街42巷1~30號,46.94,,山坡地保育區,丙種建築用地,1100224,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0850917,87.62,3,2,2,有,有,1500000,17119,,0.0,0,,RPWNMLTJLHGGFDH88DA,71.78,0.72,8.89,無,
楊梅區,房地(土地+建物),高榮路541~570號,1214.36,,特定農業區,農牧用地,1100111,土地2建物1車位0,全,三層,透天厝,農舍、農舍（附屬樓梯間）,鋼筋混凝土造,1070709,194.43,0,0,0,無,無,21300000,109551,,0.0,0,,RPUPMLSJLHGGFDH78DA,194.43,0.0,0.0,無,
楊梅區,房地(土地+建物),裕成南路361~390號,2.66,,山坡地保育區,丙種建築用地,1100308,土地1建物1車位0,二層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0861224,41.43,1,1,1,有,有,1350000,32585,,0.0,0,,RPPNMLTJLHGGFDH18DA,26.57,0.0,3.6,有,0337
新屋區,房地(土地+建物),望間村4鄰1~30號,1137.0,,特定農業區,甲種建築用地,1091012,土地3建物1車位0,全,二層,透天厝,住宅,加強磚造,0760704,184.22,3,2,2,有,無,18916000,102682,,0.0,0,其他增建;,RPWOMLLKLHGGFDH28DA,161.68,22.54,0.0,無,
新屋區,土地,十五間段十五間小段61~90地號,344.0,,特定農業區,甲種建築用地,1091012,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5670000,16483,,0.0,0,,RPOPMLSJLHGGFDH18DA,0.0,0.0,0.0,無,
