鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
三民區,房地(土地+建物)+車位,康平街1~30號,13.09,都市：其他:第五種住宅區,,,1100120,土地1建物1車位1,二十七層,二十九層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1091229,175.69,4,2,2,有,有,15200000,86516,坡道平面,22.68,0,,RPOSMLMLKHGGFDE67DA,88.0,10.59,0.0,有,
三民區,房地(土地+建物)+車位,康平街1~30號,13.17,都市：其他:第五種住宅區,,,1100119,土地1建物1車位1,十一層,二十九層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1091229,176.47,4,2,2,有,有,14150000,80184,坡道平面,22.68,0,,RPUQMLMLKHGGFDE08DA,88.51,10.59,0.0,有,
三民區,房地(土地+建物)+車位,康平街1~30號,9.98,都市：其他:第五種住宅區,,,1100116,土地1建物1車位1,七層,二十九層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1091229,139.17000000000002,3,2,2,有,有,10720000,77028,坡道平面,22.68,0,,RPXQMLMLKHGGFDE38DA,64.51,10.63,0.0,有,
三民區,房地(土地+建物)+車位,康平街1~30號,12.27,都市：其他:第五種住宅區,,,1100118,土地1建物1車位1,二十五層,二十九層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1091229,165.88,3,2,2,有,有,14270000,86026,坡道平面,22.68,0,,RPROMLSJLHGGFDE08DA,79.83,12.41,0.0,有,
三民區,房地(土地+建物),大昌二路171巷1~30號,55.13,都市：其他:第四種住宅區,,,1100204,土地1建物1車位0,全,三層,透天厝,,加強磚造,0641122,103.02,4,2,2,有,無,8300000,80567,,0.0,0,地下室未保存登記,RPTNMLPLKHGGFDE97DA,103.02,0.0,0.0,無,
三民區,房地(土地+建物)+車位,康平街1~30號,17.66,都市：其他:第五種住宅區,,,1100122,土地1建物1車位1,十一層,二十九層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1091229,226.73,4,2,2,有,有,18800000,82918,坡道平面,20.81,0,,RPOPMLOLKHGGFDE57DA,110.3,22.52,0.0,有,
三民區,房地(土地+建物)+車位,明賢街61~90號,21.82,都市：其他:第四種住宅區,,,1100129,土地1建物1車位2,七層,二十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870501,255.45000000000002,4,2,2,有,有,15000000,58720,坡道平面,53.06,0,,RPOQMLOJLHGGFDE57DA,133.56,15.77,0.0,有,
三民區,房地(土地+建物),永吉街91~120號,17.1,都市：其他:第四種住宅區,,,1100124,土地1建物1車位0,一層，騎樓，夾層，地下層,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0700602,74.17,2,2,2,有,無,6300000,84940,,0.0,0,夾層;其他增建;,RPPPMLLKLHGGFDE37DA,74.17,0.0,0.0,無,
三民區,房地(土地+建物)+車位,愛國路91~120號,7.04,都市：其他:第五種商業區,,,1100225,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1090813,117.32,3,1,2,有,有,7500000,63928,坡道機械,21.95,0,,RPRNMLMKLHGGFDE47DA,50.91,12.98,0.0,有,0214
三民區,房地(土地+建物),保生街1~30號,113.04,都市：其他:第五種商業區,,,1100131,土地1建物1車位0,全,三層,透天厝,,鋼筋混凝土造,0680117,245.88,3,1,3,有,無,23680000,96307,,0.0,0,,RPWNMLKKLHGGFDE77DA,245.88,0.0,0.0,無,0215
三民區,房地(土地+建物),立忠路95巷1~30號,26.82,都市：其他:第四種住宅區,,,1100209,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),集合住宅,ＲＣ結構造,0690415,87.75,3,2,2,有,無,4000000,45584,,0.0,0,,RPXNMLTJLHGGFDE68DA,78.24,9.51,0.0,無,0216
三民區,房地(土地+建物)+車位,建國三路361~390號,10.64,都市：其他:第五種商業區,,,1100221,土地1建物1車位1,三層,二十一層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1091106,173.78,3,2,2,有,有,11110000,65690,坡道機械,16.83,800000,,RPTNMLPKLHGGFDE97DA,85.38,16.38,0.0,有,
三民區,房地(土地+建物),覺民路601~630號,13.98,都市：其他:第四種商業區,,,1100202,土地1建物1車位0,一層，騎樓，見其它登記事項,十五層,住宅大樓(11層含以上有電梯),店舖、集合住宅,鋼筋混凝土造,1050406,162.29,0,0,0,無,有,22500000,138641,,0.0,0,,RPROMLMKLHGGFDE57DA,120.42,2.55,0.0,有,0217
三民區,房地(土地+建物),鼎強街461巷1~30號,74.0,都市：其他:第四種住宅區,,,1100225,土地1建物1車位0,全,三層,透天厝,,加強磚造,0730405,152.08,9,3,3,有,無,9200000,60494,,0.0,0,,RPUOMLMKLHGGFDE87DA,152.08,0.0,0.0,無,0218
三民區,房地(土地+建物),河北二路211~240號,10.76,都市：其他:第四種住宅區,,,1100202,土地2建物1車位0,二層,十四層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1060714,85.7,2,1,1,有,有,4800000,56009,,0.0,0,,RPTNMLMKLHGGFDE67DA,43.78,12.04,0.0,有,0219
三民區,房地(土地+建物),大昌二路91~120號,13.83,都市：其他:第四種商業區,,,1100221,土地1建物1車位0,十四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0940613,160.05,4,2,2,有,有,7250000,45298,,0.0,0,,RPPOMLKKLHGGFDE17DA,97.01,11.05,0.0,有,
左營區,房地(土地+建物)+車位,桃子園路1~30號,11.76,都市：其他:第四種住宅區,,,1071208,土地1建物1車位1,十三層,十八層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土,1091106,102.63,2,2,1,有,有,5930000,51202,坡道平面,16.11,1500000,預售屋、或土地及建物分次登記案件;,RPOOMLQJJHGGFEE47DA,43.03,1.99,11.08,有,
左營區,房地(土地+建物)+車位,桃子園路1~30號,11.66,都市：其他:第四種住宅區,,,1070821,土地1建物1車位1,十八層,十八層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土,1091106,101.9,2,2,1,有,有,6030000,57233,坡道平面,16.11,1120000,預售屋、或土地及建物分次登記案件;,RPRRMLTLJHGGFEE58DA,43.03,1.62,11.08,有,
左營區,房地(土地+建物)+車位,桃子園路1~30號,15.88,都市：其他:第四種住宅區,,,1070605,土地1建物1車位1,四層,十八層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土,1091106,139.13,3,2,2,有,有,7580000,50236,坡道平面,16.11,1400000,預售屋、或土地及建物分次登記案件;,RPWRMLTLJHGGFEE09DA,60.57,5.24,13.91,有,
楠梓區,房地(土地+建物)+車位,大學南路121~150號,26.08,都市：其他:第三種住宅區。,,,1080306,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土,1091215,150.66000000000003,3,1,2,有,有,7160000,48971,坡道平面,33.04,1400000,預售屋,RPXVMLKMJHGGFEE78DA,66.94,0.0,8.46,有,
楠梓區,房地(土地+建物)+車位,大學南路121~150號,26.08,都市：其他:第三種住宅區。,,,1080623,土地1建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土,1091215,150.66000000000003,3,1,2,有,有,7430000,50417,坡道平面,33.04,1500000,預售屋,RPPWMLKMJHGGFEE08DA,66.94,0.0,8.46,有,
楠梓區,房地(土地+建物)+車位,大學南路121~150號,28.28,都市：其他:第三種住宅區。,,,1080220,土地1建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土,1091215,165.13,3,1,2,有,有,7930000,48679,坡道平面,33.04,1500000,預售屋,RPQWMLKMJHGGFEE18DA,74.37,0.0,10.28,有,
左營區,房地(土地+建物)+車位,桃子園路1~30號,16.69,都市：其他:第四種住宅區,,,1070126,土地1建物1車位1,十八層,十八層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土,1091106,146.12,3,2,2,有,有,9010000,57765,坡道平面,16.11,1500000,預售屋、或土地及建物分次登記案件;,RPQOMLLJKHGGFEE27DA,68.37,5.13,10.7,有,
左營區,房地(土地+建物)+車位,桃子園路1~30號,11.66,都市：其他:第四種住宅區,,,1071118,土地1建物1車位1,十五層,十八層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土,1091106,101.9,2,2,1,有,有,5950000,53036,坡道平面,16.11,1400000,預售屋、或土地及建物分次登記案件;,RPWPMLLJKHGGFEE97DA,43.03,1.62,11.08,有,
左營區,房地(土地+建物)+車位,桃子園路1~30號,10.45,都市：其他:第四種住宅區,,,1070929,土地1建物1車位1,二層,十八層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土,1091106,90.12,2,2,1,有,有,5110000,49407,坡道平面,15.03,1400000,預售屋、或土地及建物分次登記案件;,RPSQMLLJKHGGFEE67DA,43.03,2.22,3.35,有,
左營區,房地(土地+建物)+車位,桃子園路1~30號,15.88,都市：其他:第四種住宅區,,,1071027,土地1建物1車位1,十三層,十八層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土,1091106,139.13,3,2,2,有,有,7900000,52024,坡道平面,16.11,1500000,預售屋、或土地及建物分次登記案件;,RPPRMLLJKHGGFEE47DA,60.57,5.24,13.91,有,
左營區,房地(土地+建物)+車位,桃子園路1~30號,11.26,都市：其他:第四種住宅區,,,1071012,土地1建物1車位1,十五層,十八層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土,1091106,101.72,2,2,1,有,有,5980000,52330,坡道平面,16.11,1500000,預售屋、或土地及建物分次登記案件;,RPXSMLTLJHGGFEE66DA,45.23,1.53,8.79,有,
左營區,房地(土地+建物)+車位,桃子園路1~30號,16.28,都市：其他:第四種住宅區,,,1070428,土地1建物1車位1,十層,十八層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土,1091106,142.07,3,2,2,有,有,8160000,53668,坡道平面,16.11,1400000,預售屋、或土地及建物分次登記案件;,RPXOMLPLJHGGFEE48DA,63.4,3.34,14.84,有,
楠梓區,房地(土地+建物),大學十七街361~390號,7.85,都市：其他:第三種商業區,,,1100131,土地1建物1車位0,十四層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土,1050325,69.87,2,1,1,有,有,4500000,64405,,0.0,0,陽台外推;,RPVNMLNJKHGGFEE87DA,39.06,2.04,5.71,有,0220
楠梓區,房地(土地+建物)+車位,大學南路121~150號,30.41,都市：其他:第三種住宅區。,,,1080219,土地1建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土,1091215,178.91,3,2,2,有,有,8710000,49428,坡道平面,33.04,1500000,預售屋,RPROMLNJKHGGFEE57DA,81.54,0.0,11.93,有,
楠梓區,房地(土地+建物),德民路391~420號,7.76,都市：其他:第五種住宅區,,,1100129,土地1建物1車位0,一層，二層，騎樓,二十三層,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,0851028,116.89,2,2,2,有,有,6000000,51330,,0.0,0,含家電含傢俱設備費;,RPPNMLPJKHGGFEE47DA,98.32,0.0,4.95,有,
楠梓區,房地(土地+建物)+車位,大學南路91~120號,33.62,都市：其他:第三種住宅區。,,,1080803,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土,1091215,199.81,4,2,2,有,有,9550000,48870,坡道平面,33.04,1400000,預售屋,RPOOMLTKKHGGFEE97DA,95.69,0.0,11.15,有,
左營區,房地(土地+建物)+車位,勵志中街1~30號,41.82,都市：其他:第四種住宅區,,,1070415,土地1建物1車位1,一層，夾層,十八層,住宅大樓(11層含以上有電梯),店舖、集合住宅,鋼筋混凝土,1091106,169.15,0,0,2,有,有,16300000,97360,坡道平面,16.11,1400000,預售屋、或土地及建物分次登記案件;,RPWQMLNJKHGGFEE28DA,110.01,0.0,4.38,有,
楠梓區,房地(土地+建物)+車位,大學南路121~150號,30.41,都市：其他:第三種住宅區。,,,1080327,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土,1091215,178.91,3,2,2,有,有,8660000,49770,坡道平面,33.04,1400000,預售屋,RPUNMLLJLHGGFEE67DA,81.54,0.0,11.93,有,
楠梓區,房地(土地+建物)+車位,大學南路121~150號,28.28,都市：其他:第三種住宅區。,,,1080408,土地1建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土,1091215,165.13,3,1,2,有,有,7850000,48073,坡道平面,33.04,1500000,預售屋,RPVNMLLJLHGGFEE77DA,74.37,0.0,10.28,有,
楠梓區,房地(土地+建物)+車位,大學南路121~150號,28.28,都市：其他:第三種住宅區。,,,1080408,土地1建物1車位1,四層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土,1091215,165.13,3,1,2,有,有,7850000,48073,坡道平面,33.04,1500000,預售屋,RPWNMLLJLHGGFEE87DA,74.37,0.0,10.28,有,
左營區,建物,富民路421~450號,0.0,,,,1100202,土地0建物1車位0,十一層,十六層,住宅大樓(11層含以上有電梯),住家用,見使用執照,0870921,154.08,3,2,2,有,有,5650000,36669,,0.0,0,地上權房屋;,RPWRMLMJLHGGFEE38DA,96.92,0.0,16.92,有,
左營區,房地(土地+建物)+車位,先勝路91~120號,13.43,都市：其他:第五種住宅區,,,1100115,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960402,127.46000000000001,3,2,2,有,有,6700000,52566,坡道機械,12.46,0,,RPQOMLNJLHGGFEE57DA,69.44,0.0,11.29,有,
楠梓區,房地(土地+建物),久昌街135巷14弄1~30號,83.0,都市：其他:第三種住宅區。,,,1100219,土地2建物1車位0,全,二層,透天厝,,加強磚造,0701222,102.2,3,2,2,有,無,4800000,46967,,0.0,0,,RPQOMLOJLHGGFEE67DA,0.0,0.0,0.0,無,
左營區,房地(土地+建物)+車位,博愛四路1~30號,14.75,都市：其他:第五種住宅區,,,1100220,土地1建物1車位2,一層，夾層,二十四層,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土,1031128,181.8,0,0,0,無,有,30880000,169857,坡道平面,39.1,0,,RPSNMLOJLHGGFEE77DA,105.04,0.0,4.15,有,
楠梓區,房地(土地+建物),德民路356巷1~30號,10.49,都市：其他:第五種住宅區,,,1100206,土地1建物1車位0,十三層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850112,137.56,5,0,5,有,有,4720000,34312,,0.0,0,,RPUNMLKLKHGGFEE67DA,93.33,0.0,12.18,有,0221
楠梓區,房地(土地+建物),德惠路151巷1~30號,109.52,,,,1100220,土地1建物1車位0,全,四層,透天厝,住宅,鋼筋混凝土,1080528,223.7,5,2,3,有,無,22000000,98346,,0.0,0,,RPQPMLPJLHGGFEE87DA,207.0,0.0,16.7,無,
左營區,房地(土地+建物),和光街166巷1~30號,58.0,都市：其他:第四種住宅區,,,1100113,土地1建物1車位0,全,二層,透天厝,,加強磚造,0581231,71.28,2,1,1,有,無,2660000,37318,,0.0,0,頂樓加蓋;其他增建;,RPPQMLOJLHGGFEE77DA,71.28,0.0,0.0,無,
楠梓區,房地(土地+建物),芎蕉五街151~180號,62.95,都市：其他:住宅區(特),,,1100226,土地1建物1車位0,二層,六層,華廈(10層含以下有電梯),住家用,見使用執照,0900907,30.229999999999997,1,1,1,有,有,860000,28449,,0.0,0,含租約;,RPXQMLOJLHGGFEE58DA,17.48,0.0,2.24,有,
左營區,房地(土地+建物)+車位,桃子園路1~30號,15.98,都市：其他:第四種住宅區,,,1091206,土地1建物1車位1,二層,十八層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土,1091106,139.36,3,2,2,有,有,8300000,58824,坡道平面,16.11,1050000,預售屋、或土地及建物分次登記案件;,RPWNMLLKLHGGFEE97DA,64.97,14.98,0.0,有,
楠梓區,房地(土地+建物)+車位,大學十街330巷1~30號,25.34,都市：其他:第四種住宅區,,,1100128,土地1建物1車位1,二層,十三層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土,1080730,157.43,3,2,2,有,有,7050000,44782,升降機械,0.0,0,,RPOOMLQJLHGGFEE67DA,86.08,0.0,10.36,有,
左營區,房地(土地+建物)+車位,桃子園路1~30號,15.88,都市：其他:第四種住宅區,,,1070221,土地1建物1車位1,十三層,十八層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土,1091106,139.13,3,2,2,有,有,8200000,54463,坡道平面,16.11,1500000,預售屋、或土地及建物分次登記案件;,RPRNMLLKLHGGFEE47DA,60.57,5.24,13.91,有,
燕巢區,土地,湖子內段121~150地號,5527.33,,一般農業區,農牧用地,1100107,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,35456600,6415,,0.0,0,,RPUNMLPJKHGGFFE08DA,0.0,0.0,0.0,無,
岡山區,土地,富貴段181~210地號,7.0,,,,1100121,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,225000,32143,,0.0,0,,RPOOMLSJKHGGFFE87DA,0.0,0.0,0.0,無,
岡山區,土地,富貴段181~210地號,15.0,,,,1100121,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,470000,31333,,0.0,0,,RPQOMLSJKHGGFFE08DA,0.0,0.0,0.0,無,
左營區,房地(土地+建物),崇德路331~360號,12.77,都市：其他:第三種商業區,,,1100205,土地1建物1車位0,十五層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830910,133.98000000000002,4,2,2,有,有,6000000,44783,,0.0,0,,RPXRMLPKLHGGFEE88DA,88.52,2.88,11.16,有,
楠梓區,房地(土地+建物)+車位,大學十八街91~120號,19.54,都市：其他:第三種商業區,,,1100201,土地1建物1車位1,一層，二層,十九層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土,1071220,187.73,3,2,3,有,有,10450000,56680,坡道平面,19.24,900000,,RPPNMLQKLHGGFEE77DA,120.97,0.0,2.55,有,
楠梓區,土地,援中段一小段61~90地號,2063.57,都市：其他:第三種住宅區。,,,1091230,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,240328550,116463,,0.0,0,,RPSNMLQKLHGGFEE08DA,0.0,0.0,0.0,無,
岡山區,房地(土地+建物),華園二路2巷1~30號,145.0,都市：其他:住宅區,,,1100113,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0860524,443.0,10,1,7,有,無,18300000,41309,,0.0,0,其他增建;,RPTNMLTKJHGGFFE38DA,394.22,1.35,47.43,無,
左營區,房地(土地+建物),曾子路210巷1~30號,6.4,都市：其他:第五種住宅區,,,1100121,土地1建物1車位0,十五層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860421,85.12,2,2,1,有,有,5800000,68139,,0.0,0,,RPSNMLNKLHGGFEE77DA,53.88,0.0,8.56,有,0222
楠梓區,房地(土地+建物)+車位,大學五十街61~90號,24.87,都市：其他:第三種住宅區。,,,1091227,土地1建物1車位1,四層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土,1051115,135.65,3,2,2,有,有,7000000,52276,坡道平面,24.7,1200000,,RPTNMLNKLHGGFEE87DA,65.72,0.0,7.78,有,0223
左營區,房地(土地+建物),翠華路541~570號,29.01,都市：其他:特定住宅區,,,1100222,土地1建物1車位0,八層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0741129,108.87,3,2,2,有,有,2900000,26637,,0.0,0,,RPXNMLPKLHGGFEE48DA,81.89,0.0,12.69,有,
左營區,房地(土地+建物)+車位,重愛路241~270號,11.45,都市：其他:第五種商業區,,,1100120,土地1建物1車位1,三層,二十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1021202,239.54000000000002,3,2,2,有,有,15800000,65960,坡道平面,17.44,0,,RPRRMLPKLHGGFEE28DA,131.16,0.0,13.7,有,
楠梓區,房地(土地+建物),高峰街61~90號,14.23,都市：其他:第二種特定商業專用區,,,1100102,土地2建物1車位0,五層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土,1070427,87.75,2,2,2,有,有,4900000,55840,,0.0,0,贈送冷氣3台全屋燈飾全屋窗簾茶几1個沙發1具,RPPNMLPKLHGGFEE67DA,55.21,0.0,3.53,有,0224
左營區,房地(土地+建物)+車位,重愛路1~30號,11.58,都市：其他:第五種住宅區,,,1100201,土地2建物1車位1,三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土結構造,0880323,134.33,3,2,2,有,有,6800000,50622,坡道平面,19.78,0,附裝潢,RPSNMLPKLHGGFEE97DA,73.45,2.02,10.98,有,0225
楠梓區,房地(土地+建物),土庫二路181~210號,8.5,都市：其他:第三種住宅區。,,,1100226,土地2建物1車位0,九層,二十層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土,1030626,80.66,2,1,1,有,有,4200000,52070,,0.0,0,,RPVNMLPKLHGGFEE28DA,45.56,2.31,4.53,有,0226
左營區,房地(土地+建物)+車位,文川路74巷1~30號,16.3,都市：其他:第五種住宅區,,,1100228,土地1建物1車位1,十一層,十三層,住宅大樓(11層含以上有電梯),住家用,見使用執照,0890415,141.53,3,2,2,有,有,8000000,56525,坡道平面,23.29,0,,RPUOMLLKLHGGFEE87DA,75.89,3.41,9.53,有,
