鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
新莊區,房地(土地+建物)+車位,中平路377巷17弄61~90號,10.8,都市：其他:住宅區,,,1100217,土地1建物1車位1,七層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0940923,102.11,2,2,1,有,有,11500000,120615,坡道平面,20.86,1700000,陽台外推;,RPTUMLRKLHGGFBF88EA,48.7,1.83,6.7,有,
新莊區,房地(土地+建物)+車位,頭前路151~180號,25.13,都市：其他:第二種住宅區,,,1100107,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1040312,167.08999999999997,3,2,2,有,有,21500000,144177,坡道平面,31.84,2000000,,RPUVMLRKLHGGFBF09EA,80.28,5.64,6.21,有,0395
新莊區,車位,中正路91~120號,1.24,都市：其他:住宅區,,,1100220,土地1建物1車位1,,,其他,,,,36.9,0,0,0,有,有,2100000,,坡道平面,36.9,2100000,僅車位交易;,RPORMLPKLHGGFBF87EA,0.0,0.0,0.0,有,
土城區,房地(土地+建物),永寧路1~30號,20.38,都市：其他:住宅區,,,1100205,土地1建物1車位0,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0950525,103.87,3,2,2,有,有,10400000,100125,,0.0,0,陽台外推;,RPUNMLPKLHGGFAF97EA,72.85,0.0,11.33,有,
板橋區,車位,三民路一段91~120號,6.44,都市：其他:乙種工業區,,,1100308,土地1建物1車位1,,,其他,,,,42.99,0,0,0,有,有,1700000,,坡道平面,42.99,1700000,僅車位交易;,RPQNMLPKLHGGFAF57EA,0.0,0.0,0.0,有,0396
板橋區,車位,三民路一段91~120號,6.44,都市：其他:乙種工業區,,,1100308,土地1建物1車位1,,,其他,,,,42.99,0,0,0,有,有,1700000,,坡道平面,42.99,1700000,僅車位交易;,RPRNMLPKLHGGFAF67EA,0.0,0.0,0.0,有,0396
板橋區,車位,三民路一段91~120號,6.73,都市：其他:乙種工業區,,,1100308,土地1建物1車位1,,,其他,,,,44.94,0,0,0,有,有,1700000,,坡道平面,44.94,1700000,僅車位交易;,RPSNMLPKLHGGFAF77EA,0.0,0.0,0.0,有,0396
板橋區,房地(土地+建物),三民路二段211~240號,13.79,都市：其他:住宅區,,,1100220,土地1建物1車位0,四層,十一層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1090929,94.78,2,1,1,有,有,12850000,135577,,0.0,0,買賣方成交金額為1300萬109/06/14轉讓取得,RPQOMLQKLHGGFAF77EA,57.47,1.53,4.72,有,
板橋區,房地(土地+建物),金門街337巷7弄31~60號,25.84,都市：其他:第一種住宅區,,,1091219,土地1建物1車位0,六層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0901102,106.21000000000001,3,2,2,有,有,10180000,95848,,0.0,0,,RPROMLQKLHGGFAF87EA,70.83,0.0,8.51,有,
土城區,房地(土地+建物)+車位,金城路二段242巷1~30號,23.95,都市：其他:第二種商業區,,,1100123,土地1建物1車位1,四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0901228,182.63,4,2,2,有,有,18680000,108757,坡道平面,29.26,2000000,陽台外推;,RPTNNLQKLHGGFAF08EA,103.14,1.41,9.43,有,
土城區,房地(土地+建物)+車位,中央路一段241~270號,20.9,都市：其他:第二種住宅區,,,1100124,土地1建物1車位1,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820111,153.58,1,2,2,有,有,14000000,91158,坡道平面,0.0,1900000,陽台外推;,RPUNNLQKLHGGFAF18EA,89.84,0.0,8.0,有,
三峽區,房地(土地+建物)+車位,學成路331~360號,19.76,都市：其他:商業區,,,1100130,土地1建物1車位1,七層,二十八層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1010724,203.75,3,2,2,有,有,20000000,98160,坡道平面,34.77,0,,RPUNMLQKLHGGFIF78DA,102.36,3.26,12.76,有,0399
三峽區,房地(土地+建物)+車位,學府路121~150號,22.1,都市：其他:住宅區,,,1100209,土地1建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980420,181.8,3,2,2,有,有,16100000,88559,坡道平面,15.26,0,陽台外推;,RPUNMLPKLHGGFIF68DA,98.08,8.6,6.57,有,0400
中和區,房地(土地+建物),民享街30巷8弄1~30號,35.24,都市：其他:住宅區,,,1100201,土地1建物1車位0,五層，陽台,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700128,112.2,4,0,4,有,無,10500000,93583,,0.0,0,,RPSOMLMLLHGGFHF28DA,112.2,0.0,0.0,無,0401
樹林區,土地,大安段511~540地號,46.75,都市：其他:乙種工業區,,,1091122,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2700000,57754,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;未登記建物;,RPSOMLPKLHGGFIF58DA,0.0,0.0,0.0,無,
鶯歌區,房地(土地+建物),國際一路151~180號,130.59,,鄉村區,乙種建築用地,1091223,土地2建物1車位0,全,二層,透天厝,住家用,加強磚造,,185.52,0,0,0,無,無,8830000,47596,,0.0,0,頂樓加蓋;其他增建;,RPSPMLPKLHGGFIF68DA,185.52,0.0,0.0,無,0402
樹林區,房地(土地+建物)+車位,佳園路三段421~450號,13.9,都市：其他:住宅區,,,1100130,土地1建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950425,107.0,2,2,1,有,有,9600000,89720,坡道機械,24.36,0,,RPWPMLMKLHGGFIF78DA,51.52,0.64,9.78,有,0403
鶯歌區,房地(土地+建物),尖山路156巷1~30號,16.43,都市：其他:第一種住宅區,,,1100131,土地1建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850205,84.58,3,2,2,有,有,5400000,63845,,0.0,0,,RPXPMLMKLHGGFIF88DA,60.97,0.59,8.67,有,0404
樹林區,房地(土地+建物),太平路211巷1~30號,34.48,都市：其他:第一種住宅區,,,1100106,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701222,83.78,3,2,2,有,無,4900000,58487,,0.0,0,其他增建;,RPXNMLQKLHGGFIF09DA,69.23,0.0,14.55,無,
樹林區,房地(土地+建物),保安街二段1~30號,13.55,都市：其他:住宅區,,,1100223,土地1建物1車位0,十二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0891222,100.84,3,2,2,有,有,8060000,79929,,0.0,0,,RPOOMLQKLHGGFIF28DA,68.24,0.0,13.16,有,0405
樹林區,房地(土地+建物)+車位,大義路1~30號,25.67,都市：其他:住宅區,,,1100221,土地1建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0971027,210.70999999999998,4,2,2,有,有,18280000,86754,坡道平面,36.93,0,陽台外推;,RPRUMLLKLHGGFIF68DA,104.82,4.54,12.14,有,
鶯歌區,房地(土地+建物)+車位,龍三路31~60號,24.83,都市：其他:第二種住宅區,,,1100204,土地1建物1車位1,十層,十一層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1081014,147.76999999999998,3,2,2,有,有,11300000,76470,坡道平面,28.09,0,,RPSNMLMKLHGGFIF18DA,70.1,5.33,5.98,有,0406
樹林區,房地(土地+建物),復興路390巷1~30號,10.75,都市：其他:第一種住宅區,,,1091226,土地1建物1車位0,九層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820616,68.25,3,1,1,有,有,6600000,96703,,0.0,0,陽台外推;,RPQNMLQLKIPFFIF66DA,46.09,0.0,7.09,有,
中和區,房地(土地+建物),工專路61~90號,10.65,都市：其他:住宅區,,,1100227,土地1建物1車位0,十六層,十八層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土構造,1091110,77.03999999999999,2,1,1,有,有,10000000,129803,,0.0,0,,RPTQMLQKLHGGFHF88DA,46.01,1.94,4.19,有,0407
中和區,房地(土地+建物)+車位,中和路451~480號,12.2,都市：其他:住宅區,,,1100131,土地2建物1車位1,四層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860313,146.42000000000002,3,2,2,有,有,21500000,146838,坡道平面,0.0,0,陽台外推;其他增建;,RPWOMLPKLHGGFHF88DA,79.9,2.6,12.69,有,0408
中和區,房地(土地+建物),四維街1~30號,8.24,都市：其他:住宅區,,,1100221,土地1建物1車位0,六層,十八層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土構造,1010120,79.25,2,2,1,有,有,11500000,145110,,0.0,0,,RPPNMLPKLHGGFHF08DA,46.58,4.36,3.47,有,0409
永和區,房地(土地+建物),永平路181~210號,13.86,都市：其他:住宅區,,,1100122,土地2建物1車位0,三層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850528,126.33,4,2,2,有,有,14160000,112087,,0.0,0,陽台外推;,RPPNMLNKLHGGFHF87DA,96.65,0.0,11.95,有,
中和區,房地(土地+建物)+車位,中興街211~240號,20.04,都市：其他:住宅區,,,1100208,土地1建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0971009,175.12,4,2,2,有,有,18500000,107930,坡道平面,20.39,1800000,陽台外推親友、員工、共有人或其他特殊關係間之交易;,RPOSMLPKLHGGFHF48DA,86.4,5.64,14.15,有,
中和區,房地(土地+建物),連城路89巷1~30號,13.33,都市：其他:住宅區,,,1091213,土地1建物1車位0,六層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831128,107.33000000000001,3,2,1,有,有,14380000,133979,,0.0,0,,RPROMLQKLHGGFHF48DA,74.49,0.37,12.4,有,
中和區,土地,復興段781~810地號,103.11,都市：其他:排水溝用地,,,1100302,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4226480,40990,,0.0,0,包含公共設施保留地用地;,RPRPMLPKLHGGFHF48DA,0.0,0.0,0.0,無,
中和區,房地(土地+建物),中正路811~840號,6.47,都市：其他:道路用地,,,1100127,土地2建物1車位0,七層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880915,74.55,2,1,1,有,有,8800000,118042,,0.0,0,,RPQQMLPKLHGGFHF48DA,53.55,0.0,5.46,有,
中和區,房地(土地+建物),永貞路242巷1~30號,25.84,都市：其他:商業區,,,1100206,土地2建物1車位0,三層，陽台,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0670605,99.13,3,2,1,有,無,9260000,93413,,0.0,0,,RPVOMLOLKHGGFHF68DA,99.13,0.0,0.0,無,
中和區,房地(土地+建物),景德街1~30號,24.15,都市：其他:住宅區,,,1100207,土地1建物1車位0,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0910422,137.83,4,2,2,有,有,17100000,124066,,0.0,0,,RPQRMLOJLHGGFHF38DA,95.87,0.0,16.55,有,
中和區,房地(土地+建物),泰和街30巷1~30號,30.77,都市：其他:住宅區,,,1100208,土地1建物1車位0,三層，陽台,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0681130,93.09,3,2,2,有,無,11650000,125148,,0.0,0,,RPOVMLMKLHGGFHF48DA,93.08,0.0,0.0,無,0410
蘆洲區,車位,長榮路451~480號,3.27,都市：其他:住宅區,,,1100201,土地1建物1車位4,,,其他,,,,136.0,0,0,0,有,有,6800000,,坡道平面,136.0,6800000,親友、員工、共有人或其他特殊關係間之交易;僅車位交易;,RPOQMLMKLHGGFGF87DA,0.0,0.0,0.0,有,
三重區,房地(土地+建物),成功路91~120號,8.1,都市：其他:道路用地,,,1091218,土地3建物1車位0,十五層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1041105,92.9,2,2,1,有,有,15100000,162540,,0.0,0,,RPXOMLQKLHGGFGF98DA,47.51,7.66,5.57,有,0411
三重區,房地(土地+建物),中正北路208巷10弄1~30號,25.9,都市：其他:住宅區,,,1100126,土地2建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710226,92.0,8,4,4,有,無,11300000,122826,,0.0,0,頂樓加蓋;,RPRPMLQKLHGGFGF48DA,84.0,0.0,8.0,無,0412
中和區,房地(土地+建物)+車位,民利街68巷1~30號,21.38,都市：其他:住宅區,,,1100112,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土構造,1091113,176.95999999999998,3,2,2,有,有,20800000,134828,坡道平面,36.04,1800000,,RPXUMLLLJHGGFHF09DA,83.07,5.85,6.96,有,
三重區,房地(土地+建物),仁義街241巷31~60號,25.25,都市：其他:住宅區,,,1100201,土地1建物1車位0,四層，陽台,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690508,78.0,2,2,1,有,無,7000000,89744,,0.0,0,陽台外推;頂樓加蓋;,RPRPMLPKLHGGFGF38DA,78.0,0.0,0.0,無,
中和區,房地(土地+建物)+車位,建一路241~270號,102.94,都市：其他:乙種工業區,,,1100114,土地1建物1車位3,三層,十層,華廈(10層含以下有電梯),工商用,鋼筋混凝土造,0791208,839.61,4,1,2,有,有,80660000,96068,坡道平面,0.0,0,,RPPNMLRKJHGGFHF08DA,639.28,0.0,33.5,有,0413
中和區,房地(土地+建物),民享街86巷1~30號,32.51,都市：其他:住宅區,,,1100123,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700730,136.36,4,2,2,有,無,13380000,98123,,0.0,0,陽台外推;,RPTOMLTJKHGGFHF78DA,120.32,0.0,16.04,無,
中和區,房地(土地+建物),工專路61~90號,13.19,都市：其他:住宅區,,,1100202,土地1建物1車位0,十層,十八層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土構造,1091110,95.55,2,1,1,有,有,12350000,129252,,0.0,0,,RPXQMLTJKHGGFHF76DA,52.52,4.14,8.2,有,0414
中和區,房地(土地+建物),景平路159巷1~30號,3.26,都市：其他:商業區,,,1100125,土地1建物1車位0,四層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841214,34.07,1,1,1,有,有,4580000,134429,,0.0,0,,RPXNMLPKKHGGFHF78DA,27.86,0.0,0.0,有,
中和區,房地(土地+建物)+車位,民利街68巷1~30號,13.25,都市：其他:住宅區,,,1100129,土地1建物1車位1,四層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土構造,1091113,114.53,1,2,1,有,有,11750000,123480,坡道平面,33.14,1700000,,RPWOMLMLKHGGFHF58DA,47.6,1.8,5.93,有,
中和區,車位,中山路三段121~150號,0.0,,,,1100222,土地0建物0車位1,,,其他,,,,14.57,0,0,0,有,有,600000,,坡道機械,14.57,600000,僅車位交易;,RPRQMLMLKHGGFHF28DA,0.0,0.0,0.0,有,0415
中和區,房地(土地+建物),中和路301~330號,14.63,都市：其他:商業區,,,1100208,土地4建物1車位0,八層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0800605,162.07,4,2,2,有,有,24000000,148084,,0.0,0,,RPPRMLMLKHGGFHF18DA,139.11,0.49,12.9,有,
中和區,房地(土地+建物)+車位,連勝街1~30號,17.03,都市：其他:住宅區,,,1100202,土地5建物1車位1,十層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0891115,162.72000000000003,3,2,2,有,有,19200000,146563,坡道平面,44.0,1800000,其他增建;,RPXQMLTKKHGGFHF86DA,79.72,0.0,13.57,有,
永和區,房地(土地+建物),保福路二段91~120號,15.13,都市：其他:住宅區,,,1100209,土地1建物1車位0,六層,十八層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土構造,1040915,142.62,3,2,2,有,有,25540000,179077,,0.0,0,,RPQQMLKLKHGGFHF97DA,88.05,4.13,8.6,有,0416
蘆洲區,房地(土地+建物)+車位,重陽一街31~60號,20.89,都市：其他:住宅區,,,1100206,土地1建物1車位1,九層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831221,147.23,3,2,2,有,有,17400000,118182,坡道平面,38.8,0,,RPVOMLOLKHGGFGF58DA,81.43,0.0,11.15,有,0417
蘆洲區,房地(土地+建物),中正路185巷25弄1~30號,26.43,都市：其他:住宅區,,,1100124,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0770629,92.15,3,2,2,有,無,6000000,65111,,0.0,0,,RPTPMLSJKHGGFGF68DA,81.41,0.0,10.74,無,
三重區,房地(土地+建物),大仁街3巷1~30號,55.13,都市：其他:住宅區,,,1100130,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0521010,76.98,0,0,0,無,無,13880000,180307,,0.0,0,頂樓加蓋;其他增建;,RPWPMLSJKHGGFGF98DA,76.98,0.0,0.0,無,
三重區,房地(土地+建物),正義北路121~150號,5.05,都市：其他:商業區,,,1090926,土地2建物1車位0,十層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851007,69.60000000000001,2,2,1,有,有,9520000,136782,,0.0,0,其他增建;,RPTPMLQLRHPFFGF57DA,52.1,0.0,3.35,有,0418
淡水區,房地(土地+建物),北新路182巷41弄1~30號,4.81,都市：其他:住宅區,,,1100301,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0781117,21.82,1,0,1,有,無,1050000,48121,,0.0,0,陽台外推;,RPXRMLPKLHGGFEF98DA,13.15,2.02,0.0,無,
淡水區,房地(土地+建物)+車位,文化路61~90號,4.85,都市：其他:商業區,,,1100221,土地1建物1車位1,六層,十三層,住宅大樓(11層含以上有電梯),辦公室,鋼筋混凝土造,0961109,71.32,1,1,1,有,有,4800000,67312,坡道機械,20.75,0,,RPPOMLQKLHGGFEF97DA,29.1,0.0,5.26,有,0419
三芝區,房地(土地+建物),中興街一段1~30號,22.48,都市：其他:住宅區,,,1100301,土地1建物1車位0,二層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830912,144.01,3,2,2,有,無,3850000,26734,,0.0,0,,RPSPMLQKLHGGFEF38DA,111.33,0.0,14.03,有,
淡水區,房地(土地+建物),淡金路二段91~120號,11.65,都市：其他:第五種住宅區,,,1100219,土地1建物1車位0,二層,二十層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970917,74.7,2,2,1,有,有,6000000,80321,,0.0,0,,RPRRMLQKLHGGFEF48DA,44.57,1.8,5.23,有,
淡水區,房地(土地+建物)+車位,新市三路一段61~90號,16.92,都市：其他:第五種住宅區,,,1100202,土地1建物1車位1,十八層,二十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080222,115.46000000000001,2,1,2,有,無,8780000,82707,坡道平面,25.02,1300000,,RPTRMLQKLHGGFEF68DA,53.25,3.72,4.17,有,
八里區,房地(土地+建物),文昌六街61~90號,28.39,都市：其他:第二種住宅區,,,1100224,土地1建物1車位0,五層,十一層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1090604,139.57,3,2,2,有,有,10000000,71649,,0.0,0,,RPURMLQKLHGGFEF78DA,82.94,6.97,9.39,有,
淡水區,房地(土地+建物)+車位,沙崙路一段126巷91~120號,26.73,都市：其他:第五之一種住宅區,,,1100131,土地1建物1車位1,十一層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050816,208.35000000000002,3,2,2,有,有,12550000,60235,坡道平面,36.52,0,,RPPOMLRKLHGGFEF08DA,87.83,1.53,28.79,有,0420
淡水區,房地(土地+建物)+車位,濱海路三段148巷61~90號,29.06,都市：其他:第二種住宅區,,,1100224,土地1建物1車位1,六層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030613,140.17000000000002,3,2,2,有,有,8380000,59785,坡道平面,30.89,0,陽台外推;,RPVQMLLKLHGGFEF28DA,66.59,4.74,5.82,有,0421
淡水區,房地(土地+建物)+車位,新市三路二段241~270號,9.77,都市：其他:第三之一種中心商業區,,,1100104,土地1建物1車位1,二十八層,二十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070525,137.24,3,2,2,有,有,11140000,86386,坡道機械,15.23,600000,含裝潢費1730000元;,RPVRMLSJLHGGFEF98DA,65.97,9.22,5.95,有,
淡水區,房地(土地+建物),新春街121~150號,12.91,都市：其他:住宅區,,,1100226,土地2建物1車位0,十二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030423,76.93,2,1,1,有,有,6680000,86832,,0.0,0,,RPWOMLKKLHGGFEF08DA,44.8,0.0,8.42,有,0422
淡水區,房地(土地+建物)+車位,新市二路三段172巷3弄1~30號,24.21,都市：其他:第六種住宅區,,,1100302,土地1建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1090603,206.44,3,2,2,有,有,12000000,58128,坡道平面,33.04,0,,RPRPMLKKLHGGFEF67DA,95.77,7.33,14.73,有,
