鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
后里區,房地(土地+建物),福音路121~150號,169.06,都市：其他:住宅區,,,1100114,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0710520,356.9,5,4,5,有,無,20230000,56683,,0.0,0,頂樓加蓋;未登記建物;,RPRNMLLLJHGGFDB96DA,351.3,5.6,0.0,無,
豐原區,房地(土地+建物),中興路33巷1~30號,67.0,都市：其他:第三種住宅區。,,,1090919,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0540131,83.41,3,2,2,有,無,7093625,85045,,0.0,0,,RPXOMLPLJHGGFDB08DA,83.41,0.0,0.0,無,
豐原區,房地(土地+建物),中興路33巷1~30號,78.0,都市：其他:第三種住宅區。,,,1090919,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0570509,111.68,3,2,2,有,無,8258250,73946,,0.0,0,,SPXOMLPLJHGGFDB18DA,111.68,0.0,0.0,無,
豐原區,房地(土地+建物),中興路33巷1~30號,82.0,都市：其他:第三種住宅區。,,,1090919,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0551219,85.5,4,2,1,有,無,9980000,116725,,0.0,0,,TPXOMLPLJHGGFDB28DA,0.0,0.0,0.0,無,
豐原區,土地,博安段1~30地號,54.11,都市：其他:第二種商業區,,,1100128,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8000000,147847,,0.0,0,,RPUNMLSLJHGGFDB97DA,0.0,0.0,0.0,無,
豐原區,土地,一心段1081~1110地號,173.49,都市：其他:鄰里公園兼兒童遊樂場用地,,,1100114,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6000000,34584,,0.0,0,包含公共設施保留地用地;,RPWNMLOKJHGGFDB67DA,0.0,0.0,0.0,無,0022
豐原區,土地,北天段151~180地號,385.88,都市：其他:農業區,,,1100203,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7587320,19662,,0.0,0,,RPVNMLNJKHGGFDB47DA,0.0,0.0,0.0,無,
后里區,房地(土地+建物),平安路1~30號,18.35,都市：其他:商業區,,,1100206,土地3建物1車位0,四層,九層,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1060922,81.31,2,1,1,有,有,4800000,59033,,0.0,0,,RPRNMLSJKHGGFDB57DA,51.92,7.68,0.0,有,0023
豐原區,房地(土地+建物),三豐路二段181~210號,308.6,都市：其他:第一種住宅區,,,1100206,土地1建物1車位0,全,三層,透天厝,店舖、停車空間、住宅、樓梯間,鋼筋混凝土造,1060930,605.77,0,0,0,無,無,52000000,85841,,0.0,0,其他增建;,RPSNMLTJKHGGFDB77DA,541.86,63.91,0.0,無,
后里區,土地,口庄段631~660地號,195.39,,特定農業區,甲種建築用地,1100226,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3250000,16633,,0.0,0,,RPQNMLMJLHGGFDB96DA,0.0,0.0,0.0,無,0024
豐原區,土地,豐村段721~750地號,1992.75,都市：其他:甲種工業區,,,1091126,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,124800000,62627,,0.0,0,,RPPNMLQJLHGGFDB27DA,0.0,0.0,0.0,無,0025
豐原區,土地,豐村段721~750地號,89.04,都市：其他:甲種工業區,,,1091229,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4450000,49978,,0.0,0,,RPQNMLQJLHGGFDB37DA,0.0,0.0,0.0,無,0025
神岡區,土地,社南段151~180地號,162.4,都市：其他:道路用地,,,1100303,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,598000,3682,,0.0,0,包含公共設施保留地用地;,RPPNMLSJLHGGFDB47DA,0.0,0.0,0.0,無,
神岡區,土地,林厝段931~960地號,1911.96,都市：其他:農業區,,,1091217,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,24500000,12814,,0.0,0,,RPXNMLTJLHGGFDB38DA,0.0,0.0,0.0,無,
神岡區,土地,林厝段931~960地號,611.28,都市：其他:農業區,,,1091103,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8320000,13611,,0.0,0,,RPOOMLTJLHGGFDB57DA,0.0,0.0,0.0,無,
大甲區,土地,致用段91~120地號,563.06,都市：其他:住宅區,,,1091224,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,15268017,27116,,0.0,0,,RPQNMLQKJHGGFEB37DA,0.0,0.0,0.0,無,
大甲區,土地,致用段91~120地號,265.0,都市：其他:住宅區,,,1091224,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,13226400,49911,,0.0,0,,RPRNMLQKJHGGFEB47DA,0.0,0.0,0.0,無,
大安區,土地,龜,698.62,,特定農業區,農牧用地,1100128,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1479310,2117,,0.0,0,,RPWNMLPLKHGGFEB08DA,0.0,0.0,0.0,無,0027
大甲區,土地,福安段1051~1080地號,118.94,,特定農業區,農牧用地,1100219,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2477608,20831,,0.0,0,含土地增值稅或其他稅費;未登記建物;受債權債務關係影響或債務抵償;,RPPNMLKKLHGGFEB86DA,0.0,0.0,0.0,無,
大甲區,房地(土地+建物),新政路116巷1~30號,83.0,都市：其他:住宅區,,,1100117,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0570415,81.2,3,2,1,有,無,3620000,44581,,0.0,0,未登記建物;,RPPNMLOLJHGGFEB17DA,81.2,0.0,0.0,無,
梧棲區,土地,梧棲段61~90地號,2202.0,都市：其他:第四種住宅區,,,1091112,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,139882050,63525,,0.0,0,,RPSOMLPKJHGGFFB67DA,0.0,0.0,0.0,無,
沙鹿區,房地(土地+建物),東英路39巷1~30號,60.52,都市：其他:第二種住宅區,,,1100122,土地2建物1車位0,全,四層,透天厝,停車空間，樓梯間，住宅,鋼筋混凝土造,1040202,177.79000000000002,16,0,16,有,有,10500000,59058,,0.0,0,,RPPPMLMLJHGGFFB27DA,150.42,11.34,0.0,無,
沙鹿區,房地(土地+建物),正義路221巷75弄1~30號,84.08,,,,1100110,土地2建物1車位0,全,四層,透天厝,住宅、停車空間,鋼筋混凝土造,1080223,172.46,3,3,4,有,無,13100000,75960,,0.0,0,,RPWQMLSJKHGGFFB58DA,150.14,22.32,0.0,無,
清水區,土地,楊厝段961~990地號,1531.0,都市：其他:農業區,,,1100112,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,13812000,9022,,0.0,0,,RPSPMLMJLHGGFFB57DA,0.0,0.0,0.0,無,
沙鹿區,房地(土地+建物),正義路221巷128弄1~30號,95.89,,,,1100214,土地2建物1車位0,全,四層,透天厝,住宅、停車空間,鋼筋混凝土造,1080124,171.81,5,3,4,有,無,14000000,81485,,0.0,0,,RPTPMLMJLHGGFFB67DA,150.01,21.8,0.0,無,
清水區,土地,市鎮北段391~420地號,5511.75,都市：其他:第四種商業區,,,1091204,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,683590000,124024,,0.0,0,,RPPNMLOJLHGGFFB27DA,0.0,0.0,0.0,無,
清水區,房地(土地+建物)+車位,中華路211~240號,24.11,都市：其他:第四種住宅區,,,1100128,土地1建物1車位1,八層,十一層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1090618,155.26999999999998,3,1,2,有,有,8000000,55912,坡道平面,33.65,1200000,,RPROMLOJLHGGFFB57DA,72.59,6.76,0.0,有,
清水區,房地(土地+建物)+車位,港都五路1~30號,15.48,都市：其他:第四種商業區,,,1090906,土地1建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1091014,160.82,3,2,2,有,有,6140000,41129,坡道平面,31.47,820000,,RPPNMLSJLHGGFFB67DA,78.7,9.94,0.0,有,
清水區,房地(土地+建物),橋江北街二段165巷31~60號,101.09,,,,1081025,土地2建物1車位0,全,四層,透天厝,住宅，停車空間,鋼筋混凝土造,1091111,181.15,4,3,3,有,無,8000000,44162,,0.0,0,,RPQNMLSJLHGGFFB77DA,175.16,5.99,0.0,無,
清水區,房地(土地+建物),橋江北街二段165巷31~60號,95.09,,,,1081005,土地2建物1車位0,全,四層,透天厝,住宅，停車空間,鋼筋混凝土造,1091111,168.6,4,3,3,有,無,7750000,45967,,0.0,0,,RPVNMLSJLHGGFFB28DA,163.03,5.57,0.0,無,
清水區,房地(土地+建物),橋江北街二段165巷31~60號,95.09,,,,1081102,土地2建物1車位0,全,四層,透天厝,住宅，停車空間,鋼筋混凝土造,1091111,168.86,4,3,3,有,無,7780000,46074,,0.0,0,,RPWNMLSJLHGGFFB38DA,163.29,5.57,0.0,無,
清水區,房地(土地+建物),橋江北街二段165巷31~60號,89.09,,,,1090103,土地2建物1車位0,全,四層,透天厝,住宅，停車空間,鋼筋混凝土造,1091111,157.9,4,3,3,有,無,7280000,46105,,0.0,0,,RPXNMLSJLHGGFFB48DA,152.33,5.57,0.0,無,
清水區,房地(土地+建物),橋江北街二段165巷31~60號,85.09,,,,1081027,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1091111,173.15,3,3,4,有,無,7300000,42160,,0.0,0,,RPOOMLSJLHGGFFB67DA,167.1,6.05,0.0,無,
梧棲區,房地(土地+建物),中央路一段151~180號,79.0,,,,1100112,土地1建物1車位0,全,四層,透天厝,住宅、停車空間,鋼筋混凝土造,1090413,190.33,4,2,3,有,有,9000000,47286,,0.0,0,,RPQPMLSJLHGGFFB97DA,177.15,13.18,0.0,無,0028
清水區,房地(土地+建物),中華路691~720號,102.2,,,,1100129,土地2建物1車位0,全,三層,透天厝,停車空間、住宅、梯間,鋼筋混凝土造,1090910,173.03,4,2,3,有,無,9880000,57100,,0.0,0,土地價金＄6150000元建物價金＄3730000元,RPPNMLTJLHGGFFB77DA,168.93,4.1,0.0,無,
沙鹿區,土地,福成段1~30地號,1583.43,都市：其他:第二種住宅區,,,1090323,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,69453198,43862,,0.0,0,,RPSOMLSKKHGGFFB08DA,0.0,0.0,0.0,無,
清水區,房地(土地+建物),鰲新路168巷38弄1~30號,88.36,非都市： ; 非都市編定：,,,1091217,土地6建物1車位0,全,四層,透天厝,停車空間、住房,鋼筋混凝土造,0880226,243.38,4,3,4,有,無,8500000,34925,,0.0,0,,RPVNMLMJLHGGFFB67DA,219.77,8.51,0.0,無,
沙鹿區,房地(土地+建物)+車位,斗潭路155巷91~120號,34.56,非都市： ; 非都市編定：,,,1100117,土地4建物1車位1,二層,十二層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1080730,112.41,2,1,1,有,有,5600000,49818,坡道平面,35.14,0,,RPXOMLSJLHGGFFB58DA,52.49,1.76,0.0,有,0029
潭子區,房地(土地+建物)+車位,人和路37巷1~30號,25.58,都市：其他:市場用地,,,1080104,土地1建物1車位1,三層,十四層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1091205,167.85000000000002,3,2,2,有,有,8600000,53950,坡道平面,29.76,1150000,轉讓日期108.1.4轉讓金額928萬元整預售屋、或土地及建物分次登記案件;,RPPNMLOLKHGGFHB57DA,83.25,9.34,0.0,有,
潭子區,房地(土地+建物)+車位,人和路37巷1~30號,20.16,都市：其他:市場用地,,,1071104,土地1建物1車位1,三層,十四層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1091205,131.91,2,2,1,有,有,6980000,57073,坡道平面,29.76,1150000,預售屋、或土地及建物分次登記案件;,RPQNMLOLKHGGFHB67DA,60.54,8.43,0.0,有,
潭子區,房地(土地+建物)+車位,人和路37巷1~30號,25.58,都市：其他:市場用地,,,1070126,土地1建物1車位1,四層,十四層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1091205,167.34,3,2,2,有,有,8400000,52697,坡道平面,29.76,1150000,預售屋、或土地及建物分次登記案件;,RPRNMLOLKHGGFHB77DA,83.05,9.18,0.0,有,
潭子區,房地(土地+建物)+車位,人和路37巷1~30號,25.58,都市：其他:市場用地,,,1061027,土地1建物1車位1,四層,十四層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1091205,167.85000000000002,3,2,2,有,有,8370000,52285,坡道平面,29.76,1150000,原內含家電10萬元整因買方自行採購故建物折讓10萬元整預售屋、或土地及建物分次登記案件;,RPSNMLOLKHGGFHB87DA,83.25,9.34,0.0,有,
潭子區,房地(土地+建物)+車位,人和路37巷1~30號,25.58,都市：其他:市場用地,,,1070126,土地1建物1車位1,四層,十四層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1091205,167.85000000000002,3,2,2,有,有,8680000,54530,坡道平面,29.76,1150000,預售屋、或土地及建物分次登記案件;,RPTNMLOLKHGGFHB97DA,83.25,9.34,0.0,有,
潭子區,房地(土地+建物)+車位,人和路37巷1~30號,25.58,都市：其他:市場用地,,,1080406,土地1建物1車位1,四層,十四層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1091205,167.34,3,2,2,有,有,9200000,58511,坡道平面,29.76,1150000,預售屋、或土地及建物分次登記案件;,RPUNMLOLKHGGFHB08DA,83.05,9.18,0.0,有,
潭子區,房地(土地+建物)+車位,人和路37巷1~30號,19.73,都市：其他:市場用地,,,1061022,土地1建物1車位1,四層,十四層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1091205,129.69,2,2,1,有,有,6650000,54647,坡道平面,28.13,1100000,原本內含家電5萬元整因買方自行採購故建物折讓5萬元整預售屋、或土地及建物分次登記案件;,RPVNMLOLKHGGFHB18DA,60.18,8.43,0.0,有,
潭子區,房地(土地+建物),人和路37巷1~30號,14.16,都市：其他:市場用地,,,1061209,土地1建物1車位0,四層,十四層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1091205,91.94,2,0,2,有,有,5500000,59822,,0.0,0,預售屋、或土地及建物分次登記案件;,RPWNMLOLKHGGFHB28DA,56.33,5.78,0.0,有,
潭子區,房地(土地+建物)+車位,人和路37巷1~30號,19.9,都市：其他:市場用地,,,1090910,土地1建物1車位1,四層,十四層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1091205,130.26999999999998,2,2,1,有,有,6640000,54239,坡道平面,28.13,1100000,轉讓日109.9.7轉讓金額685萬原本內含家電5萬元整因買方自行採購故建物折讓5萬元整預售屋、或土地及建物分次登記案件;,RPXNMLOLKHGGFHB38DA,60.54,8.43,0.0,有,
潭子區,房地(土地+建物)+車位,人和路37巷1~30號,19.9,都市：其他:市場用地,,,1080727,土地1建物1車位1,四層,十四層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1091205,130.26999999999998,2,2,1,有,有,7000000,57764,坡道平面,28.13,1100000,預售屋、或土地及建物分次登記案件;,RPOOMLOLKHGGFHB57DA,60.54,8.43,0.0,有,
潭子區,房地(土地+建物)+車位,人和路37巷1~30號,25.58,都市：其他:市場用地,,,1080606,土地1建物1車位1,五層,十四層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1091205,167.85000000000002,3,2,2,有,有,8800000,55399,坡道平面,29.76,1150000,原內含家電10萬元整因買方自行採購故建物折讓10萬元整預售屋、或土地及建物分次登記案件;,RPPOMLOLKHGGFHB67DA,83.25,9.34,0.0,有,
潭子區,房地(土地+建物)+車位,人和路37巷1~30號,25.58,都市：其他:市場用地,,,1061007,土地1建物1車位1,五層,十四層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1091205,167.85000000000002,3,2,2,有,有,8910000,56195,坡道平面,29.76,1150000,原內含家電10萬元整因買方自行採購故建物折讓10萬元整預售屋、或土地及建物分次登記案件;,RPQOMLOLKHGGFHB77DA,83.25,9.34,0.0,有,
潭子區,房地(土地+建物)+車位,人和路37巷1~30號,19.9,都市：其他:市場用地,,,1061207,土地1建物1車位1,五層,十四層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1091205,130.26999999999998,2,2,1,有,有,6950000,55806,坡道平面,28.13,1250000,預售屋、或土地及建物分次登記案件;,RPSOMLOLKHGGFHB97DA,60.54,8.43,0.0,有,
潭子區,房地(土地+建物)+車位,人和路37巷1~30號,19.73,都市：其他:市場用地,,,1081031,土地1建物1車位1,五層,十四層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1091205,129.69,2,2,1,有,有,7100000,57601,坡道平面,28.13,1250000,預售屋、或土地及建物分次登記案件;,RPTOMLOLKHGGFHB08DA,60.18,8.43,0.0,有,
潭子區,房地(土地+建物)+車位,人和路37巷1~30號,25.58,都市：其他:市場用地,,,1070402,土地1建物1車位1,六層,十四層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1091205,167.34,3,2,2,有,有,9130000,58003,坡道平面,29.76,1150000,預售屋、或土地及建物分次登記案件;,RPUOMLOLKHGGFHB18DA,83.05,9.18,0.0,有,
潭子區,房地(土地+建物)+車位,人和路37巷1~30號,25.58,都市：其他:市場用地,,,1081227,土地1建物1車位1,七層,十四層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1091205,167.34,3,2,2,有,有,9000000,57058,坡道平面,29.76,1150000,預售屋、或土地及建物分次登記案件;,RPTPMLOLKHGGFHB18DA,83.05,9.18,0.0,有,
潭子區,房地(土地+建物)+車位,人和路37巷1~30號,19.73,都市：其他:市場用地,,,1070110,土地1建物1車位1,七層,十四層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1091205,129.69,2,2,1,有,有,6980000,57897,坡道平面,28.13,1100000,預售屋、或土地及建物分次登記案件;,RPUPMLOLKHGGFHB28DA,60.18,8.43,0.0,有,
潭子區,房地(土地+建物)+車位,人和路37巷1~30號,20.16,都市：其他:市場用地,,,1090817,土地1建物1車位1,七層,十四層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1091205,131.91,2,2,1,有,有,7420000,61380,坡道平面,29.76,1150000,預售屋、或土地及建物分次登記案件;,RPVPMLOLKHGGFHB38DA,60.54,8.43,0.0,有,
潭子區,房地(土地+建物)+車位,人和路37巷1~30號,25.58,都市：其他:市場用地,,,1070116,土地1建物1車位1,八層,十四層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1091205,167.85000000000002,3,2,2,有,有,9360000,59454,坡道平面,29.76,1150000,預售屋、或土地及建物分次登記案件;,RPWPMLOLKHGGFHB48DA,83.25,9.34,0.0,有,
潭子區,房地(土地+建物)+車位,人和路37巷1~30號,25.58,都市：其他:市場用地,,,1070722,土地1建物1車位1,八層,十四層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1091205,167.34,3,2,2,有,有,9680000,62000,坡道平面,29.76,1150000,預售屋、或土地及建物分次登記案件;,RPXPMLOLKHGGFHB58DA,83.05,9.18,0.0,有,
潭子區,房地(土地+建物)+車位,人和路37巷1~30號,19.99,都市：其他:市場用地,,,1070110,土地1建物1車位1,八層,十四層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1091205,131.32,2,2,1,有,有,7180000,59374,坡道平面,29.76,1150000,預售屋、或土地及建物分次登記案件;,RPOQMLOLKHGGFHB77DA,60.18,8.43,0.0,有,
潭子區,房地(土地+建物)+車位,人和路37巷1~30號,20.16,都市：其他:市場用地,,,1071014,土地1建物1車位1,八層,十四層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1091205,131.91,2,2,1,有,有,7470000,61870,坡道平面,29.76,1150000,預售屋、或土地及建物分次登記案件;,RPPQMLOLKHGGFHB87DA,60.54,8.43,0.0,有,
潭子區,房地(土地+建物)+車位,人和路37巷1~30號,19.99,都市：其他:市場用地,,,1070428,土地1建物1車位1,八層,十四層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1091205,131.32,2,2,1,有,有,7400000,61540,坡道平面,29.76,1150000,預售屋、或土地及建物分次登記案件;,RPQQMLOLKHGGFHB97DA,60.18,8.43,0.0,有,
